Displacement,Speed,Class
9.470946016235184,8.69793664473634,0
41.43302369772823,41.45216643091871,0
11945.623667352222,1.5548288702760036,1
6460.409653665305,11.955073763792068,1
0.0,4.6737129158539374e-14,0
0.0,4.697542046828774e-14,0
4.879911590176491,0.248883932221448,0
7.005600183192091,5.852982035002617,0
30.447022382339863,30.46730619960562,0
0.0,4.6194000288907794e-14,0
13.93523298850066,13.938109634903787,0
9.93572830291899,6.4359297717487385,0
14.861229748578747,15.00190884089892,0
0.0,0.0,0
0.0,4.5665387611743406e-14,0
29.914633891854898,29.898861663630232,0
4764.85100820395,36.38213673448159,1
14957.88047594059,12.999331481260942,1
4853.191251247862,0.0,1
5803.27471935698,35.43169001550039,1
2.2755550168216003e-11,1.6134471792680053e-08,0
2.307332041980016,1.0442097997968744,0
0.0,0.0,0
3.1415757715459534,2.128329207086395,0
4939.820906934941,16.349374839631476,1
0.0,0.0,0
30.85632751630585,30.992998293663728,0
0.0,0.0,0
3713.675264542175,33.32800252459614,1
0.0,0.0,0
5.74162679360304,4.522914883959319,0
7067.252810009018,0.0,1
9.000940056397393,7.836252240502407,0
13.419971114401056,13.400172246837949,0
558.7444429664827,13.717227027568132,1
2.693542455380692,1.673865120550433,0
6733.200455859841,14.437055293245423,1
11.578864379365422,13.306944772242918,0
10865.51347369318,0.0,1
3309.3393738260274,7.216291778612274,1
8.768308216224915,7.753379356669486,0
12.301808392268669,12.352441449780988,0
6.167087729880206,5.514585326098181,0
29.914633891854898,29.898861663630232,0
29.715543438144707,29.737247418442188,0
6611.700612378977,15.374133632544948,1
0.0,4.59824198047139e-14,0
10120.663462084072,10.72729094521295,1
0.4446197956565025,0.4306161059858277,0
0.0,0.0,0
12.47162211016099,12.285535706694604,0
0.0551678853600782,0.4419847299222601,0
0.0,0.0,0
9566.100004956816,30.936558328028376,1
30.03973576529702,29.950016484213663,0
29.947188114600117,29.93127087347209,0
0.0,4.6537407615127957e-14,0
2.16229751117436,0.7908979062129106,0
13.687695780951788,13.901661919192778,0
76.24394878036044,38.21940321470115,0
0.0,4.767903828066807e-14,0
25.756796991650308,12.782296444337076,0
12349.133425591364,31.63746071999991,1
36.90539276549912,12.351996974559542,0
39.67008941554759,39.59960027233312,0
14.313049290746369,13.634996715874534,0
0.0,4.618295471013746e-14,0
3322.329368691336,14.538266343582976,1
4275.545145382805,13.72299415524174,1
13.144052572078952,12.360598809547948,0
30.070635338369826,30.11262916207067,0
37.53308311970312,37.51533350791375,0
7503.786619377563,15.463604081085473,1
34.84308904112608,34.795951529150834,0
1513.4714516258643,33.429836944682954,1
9.40656868300228,8.236356143256085,0
14.150940863130256,14.163583546980547,0
4.689706489141012,5.996315172835395,0
7.005600183192091,5.852982035002617,0
14.327815630990363,14.320072883737824,0
29.95303734069945,29.89424676440656,0
0.0,0.0,0
0.0,4.550543949751776e-14,0
34.30292667178986,34.346813762221004,0
4775.661257521158,2.5893856371136118e-12,1
3282.831709004378,29.91013129289549,1
60.81387919640755,30.46730619960562,0
29.915345881935558,29.914606921551744,0
10.563499730280911,9.517825765397468,0
34.32495886243027,34.359156061374094,0
9.403588204403212,8.35179097302031,0
1.2210704700143575,1.899047113483944,0
36.66132319709358,12.288644124810624,0
4264.219656836664,13.705630327705858,1
6.088941016986956,7.664330948201258,0
9848.926129426223,13.378120550045896,1
5983.868526047502,13.70363643588565,1
33.95522633593647,10.101964662755655,0
10.200709242776623,11.936194019879675,0
0.0,0.0,0
5778.239591468723,34.34271040740389,1
29.91431767302225,29.94785301473341,0
2.267098252805668,1.227634292126025,0
6592.044412119088,13.350410191467551,1
16.540570110601948,16.456032463057202,0
5.025403127497873,3.921768639946042,0
29.907016847581385,29.907495906950206,0
14.015457119453671,12.834991064180096,0
23.9484159452713,23.96017446840226,0
0.0,0.0,0
14.83571947055364,5.5438920406947565,0
16.018838122695037,6.213383688532661,0
6950.822185070036,35.43976659698737,1
12.937090927893925,11.988103207187727,0
0.1584334368247115,0.0,0
9662.95806988411,36.0699670112354,1
4992.048679270197,0.0,1
0.0,4.5594902971453104e-14,0
7.223652039837448,5.195905589588638,0
10.563499730280911,9.517825765397468,0
109.92579151418572,16.588193620713398,0
13.357714744356825,13.88077179467808,0
0.0,4.6078519431781104e-14,0
0.0,4.5415653921570834e-14,0
0.0,4.6911164817634175e-14,0
61.36596464248946,12.287419010718397,0
29.984917645389977,29.95454309763037,0
12769.878395566604,30.00500596086383,1
12.338741320295,11.968939959333404,0
0.0,4.5496316318502845e-14,0
24.20570043690328,13.574920128937512,0
12.888941972323952,12.839272193621106,0
2541.4204620780965,36.69909175043383,1
16.486625945163787,16.500383706414112,0
16.486177663180687,16.531333352776684,0
39.666987700720014,39.594871611949856,0
13.732382731058614,9.386707950589328,0
38.77913349628044,38.96627387503841,0
2.4889081104268502,1.170611029116235,0
9.938904502815822,8.161033563530827,0
5.430932101811278,4.673083775614613,0
0.0,4.59801788599139e-14,0
8.181664776499666,7.214987136331593,0
30.321762087381472,30.40277625852862,0
16.49925445565355,16.5371630464913,0
4.786429814686072,3.639594733480194,0
2.484528870294714,1.4459968933622829,0
15.13572414702458,15.152244067597628,0
13.941866301040498,13.857893676385114,0
95.86650469225636,23.97397991595834,0
8.183056959651772,7.080563041361572,0
0.0,4.637332301397695e-14,0
10.670739473299626,9.622416069575856,0
1782.4133810286664,35.14432343233258,1
29.96536960334231,29.953332521487027,0
41.75873109475887,41.44871971455285,0
11846.178042564845,3.530285761281624,1
8957.045829147262,33.308863125383645,1
151.86857045544457,13.954561139790872,0
9662.95806988411,36.0699670112354,1
77.93247525419052,38.965023109027925,0
5.025403127497873,3.921768639946042,0
12.90859925032186,12.826418312935818,0
3.1415757715459534,2.128329207086395,0
6496.170008962161,14.454750757062062,1
0.0,4.7705243802900475e-14,0
15.017634979297046,15.294650738556935,0
27.656962446244847,13.872423884719977,0
10842.442103188145,33.42171330182483,1
2.560834747853668,3.599245067321053,0
29.99050072575217,30.081819918955286,0
8185.798889838074,10.717519662710034,1
9.403588204403212,8.35179097302031,0
114.35868095738404,38.14252465117228,0
10008.392856833218,29.88236315541939,1
0.0,0.0,0
11.533714678109042,10.479421682885148,0
4582.970704091859,0.0,1
155.8709286551345,38.91520501825008,0
38.11943721928914,38.14252465117228,0
7943.0629715874575,34.02144868372316,1
9.44119024874492,10.701708841183034,0
11.095165702241012,11.36736935683328,0
11.310887879588233,11.243602577387705,0
2966.62944343985,13.93336846033088,1
16.479475785894145,16.565824943061426,0
7374.979867499512,13.708672413614677,1
14.346796469971546,14.351626987431748,0
0.4450908750522073,0.5351022443208034,0
7487.734857422066,0.0,1
1.5116442095064,2.2716693419688694,0
29.7177123038166,29.80265770827893,0
7.785124378120566,6.726342679222546,0
40.03928794623272,6.213383688532661,0
3580.267341419897,35.39095436123059,1
10.734202296499936,9.611355065951813,0
37.54038401887864,37.535722664865325,0
75.3002765605149,37.64868804355565,0
30.198036592756143,30.259820819484904,0
34.81474180508022,34.863925593574294,0
1.4415354713013924e-08,3.949098998773165e-06,0
33.496725215683206,33.49472664427014,0
7829.712246365321,2.981251975576397,1
13.758248195958991,13.630369619731468,0
0.0,4.7512744373324355e-14,0
1553.574151185858,15.037666962603671,1
12.883327065458854,12.82690158242938,0
3282.831709004378,29.91013129289549,1
11.057357780231689,11.352901737310804,0
0.0,4.5392732006842936e-14,0
12.034715340469276,11.979653218969023,0
336.33151073528,15.270656386631144,0
0.0,4.568258772286443e-14,0
12.30972245610904,12.27777614236441,0
2530.7516545212047,40.18365948963639,1
7908.345721618191,33.334280338735745,1
14023.05769453482,34.05685457835514,1
7016.153660843823,0.0,1
12.451933542020916,12.19554148981151,0
1.6924797893793522,2.4660088212909703,0
9518.956435187063,29.979180008276387,1
11478.616614033046,30.04520384935863,1
13.055319493304008,12.62749461495979,0
59.80146049823059,29.98242445885204,0
24.594086296625484,12.31226884027109,0
34.80290437230569,34.773417062293504,0
2.53536010486162,1.3817158387587134,0
0.0,0.0,0
29.735259509333904,29.683913835028864,0
12.77464825071658,12.88071541186069,0
6.4736161985569565,5.5438920406947565,0
6919.131856190496,35.381142992415455,1
4764.85100820395,36.38213673448159,1
29.887366721129816,29.86650231672782,0
109.27385338288644,36.38883730684631,0
30.304651619440666,30.31632157671527,0
10399.894369046977,14.544627872772136,1
1087.6601700175638,0.0,1
11.076911573907427,11.271788432113828,0
11.969670776211276,11.947254502077838,0
5.234904779604107,6.653207317762124,0
0.0,0.0,0
29.70402066390694,29.815360089035146,0
4157.872769706981,4.6283838459495154e-14,1
12.890116252752192,12.90037494164771,0
29.974617462058145,29.97840181615204,0
13.404939804771503,13.41003189660596,0
0.8889619671495514,1.3471031420974169,0
4.763197793435471,6.167403358096854,0
12.437406496370956,12.403798439339484,0
14.142643794331512,14.140191311392732,0
38.95577726157454,38.96394097772059,0
6835.733934328129,36.5057282266465,1
0.0,4.769349131932226e-14,0
0.0,4.5551615189382656e-14,0
14.150940863130256,14.163583546980547,0
0.918149406463684,0.4398243444721447,0
29.91662082554912,29.97534915192984,0
0.0,0.0,0
34.332591862278505,34.382989580824955,0
37.59499564211658,37.760656298639375,0
412.40086936367504,41.45216643091871,0
0.8261916307574687,0.4429258172633126,0
12.694019327160388,11.5862139377945,0
0.0,4.710381277601352e-14,0
3.057582209535742,2.030858906483823,0
0.0,4.5958740050344466e-14,0
0.2473963408008006,4.5444803496867165e-14,0
6.277007217220119,5.199359033724852,0
0.0,0.0,0
0.0,4.71108907101173e-14,0
29.898361955807257,29.99348683876102,0
13.598750015358345,13.538916244099084,0
10857.690404591684,10.598587375869606,1
29.725129706035798,29.76181722436324,0
12.360205591888272,12.33285857576108,0
9706.691946014287,3.063026287931109,1
29.854187043158117,29.88851117356244,0
1.01034247518893,1.520965264688712,0
4730.987498952283,0.0,1
7105.078887718484,31.64362952436186,1
12.87666262794524,12.820615647229095,0
1305.7118654824803,37.13379865441077,1
5791.5781874074655,4.632581424213988e-14,1
12.292664333018095,12.25245134643376,0
14.861229748578747,15.00190884089892,0
34.316196936210034,34.41537348144034,0
12.365043707759144,12.414286026385842,0
7.510534570449392,9.219799524152986,0
7496.651594968176,13.04860159486674,1
33.50348671839294,33.465365810169615,0
0.0,0.0,0
30.090131200967523,30.208655036950635,0
11256.63647412872,33.90429317193867,1
7984.773410703352,35.454036938493125,1
3.399902169010612,2.4343902137791846,0
30.489535406093957,30.67030645227945,0
4027.584654690823,35.43169001550039,1
12.240684268024276,12.2147373684022,0
6882.48269586798,30.01154261104945,1
0.0,0.0,0
0.2171630384631926,0.4373925577540649,0
5685.336808140521,5.286821036950922,1
4425.860333422172,35.36312908668163,1
59.97006345881466,29.990186887054005,0
13.2362425777732,13.230956771074796,0
0.0,4.715781837893722e-14,0
6700.986722675037,1.8519481542572935,1
12.320437238736629,12.366911237240812,0
19.02280712574614,21.662890571221208,0
2.94464274830471,1.9560412116121364,0
0.0,0.0,0
37.64446450333181,37.60862823604087,0
9.567899400765503,8.482288089253707,0
0.0234643724450581,0.4344915124762338,0
30.155779544218955,30.11923476783773,0
30.037656751483848,30.027036148655995,0
12.1771050828444,6.533348914733483,0
6256.546977474031,29.916629426048058,1
34.81946632406186,34.8896544748717,0
1655.980882489692,10.093535368790477,1
607.8222437785004,10.3510222058937,1
6.277007217220119,5.199359033724852,0
1.2921147232420334,1.9304684531980685,0
16.53066085529395,15.80589960350366,0
3.998387415609176,3.175806169199474,0
7844.730948410477,0.0,1
5287.501039246019,33.697474963371185,1
2.2755550168216003e-11,1.6134471792680053e-08,0
29.935047147531392,29.98118168232031,0
34.3105428879094,34.31164509635929,0
3501.789078924051,5.024415043062254,1
9693.126556279516,6.78664019885311,1
13.920045180694377,13.95328331677692,0
3485.810834993083,11.480321242904216,1
29.891819653349312,29.933042460684664,0
1.861131888001207,2.7035666264487017,0
17.03271292087219,15.7563416853617,0
29.95619782059892,30.12715938876089,0
10194.412324621222,13.780907017233051,1
6460.700540646778,34.08772949979909,1
34.31728992575104,34.412071669203435,0
39.66327999596901,39.66419428207293,0
0.0,4.6737129158539374e-14,0
0.0,0.0,0
5778.239591468723,34.34271040740389,1
29.10732152478164,14.57186834629944,0
5.09738450893735,3.900784710753432,0
1001.1725134995762,13.66541517463802,1
2931.8486320715742,13.605868238595413,1
6882.48269586798,30.01154261104945,1
68.40816736828948,17.162890571221215,0
75.65639029527983,38.39300436078247,0
10102.545449874971,12.937592396846997,1
0.0,0.0,0
34.82458687299137,34.82463123654574,0
1.7522863570939151,0.4880171193746467,0
12.122672900751484,11.1478246277534,0
1.65421931676622e-05,0.0073066353828742,0
0.0,4.6911164817634175e-14,0
13.57335737644858,13.892532212974404,0
21.60414387171429,11.262944099225916,0
10.668089451682686,10.42545636423343,0
0.0,4.622535047169755e-14,0
0.0,4.713720945107087e-14,0
34.80597863222142,34.86354636852025,0
0.0,0.0,0
8745.672358532895,33.32997377712415,1
3648.032702021992,33.45373283506973,1
10782.40770397174,14.605177473028046,1
0.5397114627169838,0.8499389042856668,0
3046.5618880172005,36.40122382897088,1
6977.006308894711,35.23518702654049,1
0.0,0.0,0
5.739129136698311,7.19062291276346,0
13.556208868156062,13.88413596707433,0
6.737597408083455,5.547527822387501,0
13.914176393070036,13.92766132483009,0
13.278568318215791,12.351146108495914,0
19.25331590847313,7.523525285198927,0
4956.039466245859,30.513666920992165,1
0.0,4.710381277601352e-14,0
30.247327342527395,30.28666071542897,0
11.533714678109042,10.479421682885148,0
29.92833944182795,29.88752653028816,0
0.0,4.765698552213986e-14,0
6.167087729880206,5.514585326098181,0
14.031166663864198,14.161852005227738,0
0.0,4.7139664530398574e-14,0
0.0,4.5455208588114e-14,0
24.37884377495857,12.207452092576204,0
10254.964851992425,10.677429213825745,1
11129.3843438661,0.0,1
10.020882659237236,10.798270254974126,0
13.997253224093395,13.90496881322802,0
30.183783805431617,30.10788119150404,0
36.41225472727172,36.39715095328157,0
11.12813818344762,10.101964662755655,0
12.876453386141222,12.84012114545676,0
66.68385456784523,19.884342845430258,0
32.332422239349306,5.73703572397074,0
5.508723059841507,4.7253405613863055,0
17.14681876114724,17.25281329506023,0
1.4153873089853828e-06,0.0005845625072126,0
23.919031349090176,23.953120275401016,0
27.77353303374052,13.915457872476654,0
0.0,0.0,0
0.0,0.0,0
5735.598950308096,13.711411730983032,1
34.67973984522539,34.737589768698264,0
0.0,4.714701339432679e-14,0
4.682771003422553e-08,1.032057473678613e-05,0
10.858716018453872,10.546993152721925,0
0.0,4.5455208588114e-14,0
0.0,4.611279649313729e-14,0
3401.427280389501,44.34051832811932,1
4.786429814686072,3.639594733480194,0
12.891812247286742,12.80781957754512,0
29.90770259957784,29.940983100134183,0
59.42958901216412,29.71803149070445,0
0.0,4.5835281160247407e-14,0
17.10609027528288,17.034506366672424,0
11965.07178888306,8.096286659053021,1
5.035996873147346,6.518303581210448,0
0.4412812186439294,0.4647939392587287,0
13.20714860843824,13.382147017195464,0
29.93774566634093,30.02109210984789,0
12.8746768318734,12.794898043648534,0
0.0,4.717574974722188e-14,0
34.31728992575104,34.412071669203435,0
5.2934670551514,4.226901194705638,0
29.97720682382366,29.946673135200538,0
4.344494155810334,3.379239681969637,0
0.0,0.0,0
0.0,0.0,0
0.6500406488329094,1.0100182771161068,0
5764.749312065817,1.565972987196942,1
34.16572620786997,17.036039269734605,0
34.32721997580681,34.36896070619159,0
5.739129136698311,7.19062291276346,0
0.0,0.0,0
119.6042713423634,29.933656413168645,0
12.382931017501612,12.346877168094968,0
0.0,4.5828479796309394e-14,0
6.487589155491321,3.2717589450737794,0
0.5609557730463318,0.8651734924867283,0
10.231916003657703,9.796072605850869,0
0.0,0.0,0
12.871485019801394,12.82430552198664,0
30.065521200537685,30.255909369048776,0
30.304651619440666,30.31632157671527,0
34.84308904112608,34.795951529150834,0
13.468055174036808,13.545385988228658,0
4.39073916835651,5.700055622219424,0
8276.630830789418,15.38311550658062,1
0.0,0.0,0
8231.013861007948,16.43197135063333,1
4853.191251247862,0.0,1
0.0,4.692966516278576e-14,0
0.0,4.5517648480762897e-14,0
13.41474235825894,13.371041083084297,0
6339.135375477118,4.133222022195793,1
6.2498130398917136,5.592020214120612,0
29.709800164181203,29.80000290025948,0
37.37416680972715,37.37590047685487,0
13.540841424253346,11.964044463574275,0
11.761250475152638,12.85338955659066,0
13.2362425777732,13.230956771074796,0
0.0,4.63556669640547e-14,0
0.0,0.0,0
12.784906880784296,11.580571717501885,0
11.839286686734107,10.781573371314405,0
2539.2473477623275,30.604778079739397,1
7878.113266817651,13.63621754305028,1
6929.116853952791,0.0,1
13.407280078918609,13.398520138512708,0
0.0,4.5392732006842936e-14,0
20.788328866946337,10.630255721950968,0
12.871661407767384,12.777764276185737,0
34.332591862278505,34.382989580824955,0
3005.041271222992,8.166050192408951,1
3.431105947936585,2.396921743028521,0
12.338741320295,11.968939959333404,0
11.199344973457196,11.365594262455472,0
39.67737146881527,39.60606242802307,0
30.725176286794024,30.877012186869617,0
4927.543154845654,38.4249844906744,1
4006.053109394216,4.5739114110895634e-14,1
13.395361772693148,13.455038714026909,0
11.289294912528716,11.219011186684495,0
0.0,4.749372995055405e-14,0
1856.425021017676,30.097339409282544,1
6.737597408083455,5.547527822387501,0
0.0,0.0,0
17.563739266829465,18.08881623471228,0
12.890116252752192,12.90037494164771,0
34.66217234517595,34.67426429500879,0
0.0,0.0,0
39.64048849229564,39.56882324501487,0
29.901718907329947,29.924894816866143,0
7110.92670539612,33.42850725540095,1
2.2755550168216003e-11,1.6134471792680053e-08,0
4730.987498952283,0.0,1
0.0297223436829154,0.446634324308834,0
4186.621260009564,33.98967756455606,1
2664.442665469119,4.7379278564392384e-14,1
13.820412076571897,13.881750692992767,0
4.239647016596318,3.0869615155258785,0
6.6208602683460285,7.742623576175778,0
2344.6836350205062,4.6673004954464784e-14,1
35.896461058882934,35.94259956822567,0
0.0,4.637332301397695e-14,0
12.301621284991732,12.32470720646069,0
16.393419845160114,15.816555822632369,0
34.32582617195921,34.414575580762914,0
12.3498034451556,12.320074595861175,0
0.0,0.0,0
30.49129012602077,30.54404630425756,0
