Displacement,Speed,Class
13.656066066040694,7.228339614188371,0
-0.0618365484833702,63.80104806199961,0
24.84769188385781,1.8907835027848705,0
0.3719877403082137,-7.42324360098246,0
-3.4393945046563204,29.80198748981184,0
0.0,0.0,1
0.0,0.0,1
0.0,0.0,0
-4.51277688835944,39.11073303244757,0
0.0,0.0,1
11.904865126733055,-3.0462085276303696,0
0.0,0.0,0
0.1307817471870294,-2.609830009791949,0
0.3025614587704694,-2.141024775778533,0
0.0,0.0,0
0.0,0.0,1
0.0,0.0,1
13.55636210877492,-0.9955383354772492,0
-14.832683701964925,-2.096698834019662,0
-3.176399429875346,29.570255733467093,0
0.0,0.0,1
0.0,0.0,0
0.0,0.0,0
2.2066534126547594,29.63546966633112,0
-16.44934895944607,-1.0509643149662224,0
4.4146044027916105,59.28836586547186,0
12.321379139127204,1.0665936856230471,0
1.3654897730607445,29.87594318308857,0
0.0,0.0,1
0.9103578076910708,-8.904437306475302,0
0.0,0.0,1
2.5127864284118004,-29.848691074458657,0
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
-11.220918213631649,-1.4939361804154032,0
0.0,0.0,1
0.0,0.0,0
0.0,0.0,1
3.19898057303908,-37.997193666970816,0
0.0,0.0,1
-1.20610815246755,-33.98665215794972,0
2.8535907304512875,-33.89468524599852,0
13.838568267104163,-0.5249568453255051,0
1.6427456278779573,-38.28832178689572,0
3.3765410048699778,-4.391230898668255,0
-14.13639464836706,-0.0479797283214793,0
-0.0174583640191485,-29.995651680237643,0
0.0,0.0,1
0.0,0.0,1
1.2397631516441834,-38.31315662529141,0
-1.5314115796618353,29.678817509931832,0
0.0,0.0,1
12.199306774211436,1.503121952490801,0
1.104192966141909,33.36549776580614,0
3.13392082493192,0.2062680913322765,0
0.0494243794291833,-0.9862938171709176,0
27.079617194248385,3.414051073867995,0
13.55636210877492,-0.9955383354772492,0
0.0,0.0,1
0.0,0.0,1
16.94252979092107,2.159189583949228,0
0.0,0.0,0
-13.85468111807495,-6.748100300045735,0
-6.390997055828848,-0.6438545637411153,0
0.0,0.0,1
-1.2486633830162646,29.906465723870497,0
-0.0296219484202993,30.53111437577718,0
2.6476791530835726,29.851862458767755,0
0.0,0.0,0
-15.30179914094515,1.1305943883817235,0
49.10930164981346,6.155265748527199,0
0.0,0.0,1
-1.249587322563002,29.92859479946128,0
-0.8220306228486152,-0.0828146474532331,0
0.0,0.0,0
-0.0291048416202102,29.99813637432362,0
2.5152052112143792,-29.879469744254493,0
0.0,0.0,1
0.0,0.0,0
2.922078884324037,-34.71056231727289,0
-3.4906675277193244,30.246262780079636,0
0.0,0.0,1
-6.970317378714753,-0.7022176063928782,0
-0.0290578583430942,29.949711071871207,0
0.0,0.0,1
-14.089749140392088,-1.4187497647808414,0
0.0,0.0,0
1.3775332452560178,0.1243026632082546,0
-1.5142742748466844,36.23104007161146,0
0.0,0.0,1
-12.879594989729412,-0.0437990252266899,0
-0.0289857664606643,29.87540652330972,0
15.37096054954054,0.7876752673937517,0
0.758700395379492,29.907685921370103,0
-2.441382466834966,29.80284171384937,0
-1.1285722641409848,29.917274520333194,0
-0.0174583640191485,-29.995651680237643,0
4.656324933968335,-29.578245887365483,0
10.804040728825385,1.0883094685377728,0
0.0,0.0,1
-3.472827672541825,30.09168233282344,0
-3.4069370687834635,29.520747260894492,0
0.0,0.0,1
0.0,0.0,1
0.7577936401876286,-11.736812239197208,0
0.0,0.0,0
0.0,0.0,1
-2.4483884233090976,29.88836596688452,0
-2.435825358812508,34.17757983453976,0
-39.648341637365775,-2.2408025259182978,0
13.502795715089633,0.0460141171179202,0
14.051252107544316,6.193012538014955,0
0.0,0.0,1
17.03641367031196,1.3549721370663974,0
13.569208056642765,-2.7598174211889277,0
-13.164392435643094,-1.326233461621996,0
-4.581242756602023,29.36848375620048,0
12.449605439235713,0.637972250445273,0
-4.645463051085244,29.78017394062317,0
-14.09871412157645,1.035314673657922,0
5.963097028969514,-37.88010310571099,0
0.0,0.0,0
-0.0198301525056194,-34.00127523944957,0
-0.3506578265159987,29.923760596973807,0
-22.251076990918136,-2.743816067280932,0
15.348097629990662,1.1679124939873873,0
0.0,0.0,1
0.0,0.0,0
0.0,0.0,1
0.0,0.0,1
-2.4695217049547864,30.146347604888437,0
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
1.7511601981823333e-05,1.5801715562702157e-06,0
0.0270117022664635,-0.539035092483573,0
0.0,0.0,0
4.346365856454213,-35.08308479843163,0
-2.4434373812255217,29.82792679951399,0
-3.065062113349086,37.415848320610166,0
0.0,0.0,1
15.370856305993584,0.7876699254975392,0
0.0,0.0,0
0.0,0.0,1
-8.320628179575579,-0.8382533084923125,0
-3.0621313087890485,37.38007138206467,0
0.0,0.0,1
0.0,0.0,0
4.278199075940847,-34.54123241970956,0
3.679571113862039,-29.70804275180308,0
5.085864634715563,-41.05218615872127,0
0.0,0.0,1
4.873610755167647,-39.35798859978149,0
0.0,0.0,0
-0.2805406318539098,-0.0282627834994855,0
-5.000093330859272,-0.5037293683735697,0
-2.4487213507200067,29.892430132604204,0
-2.8884380121539834,35.259761319537574,0
-12.837112732850072,0.942445797012624,0
0.0768876594293033,-1.534340420414992,0
-4.581957610230347,29.373066392023247,0
0.0,0.0,0
0.0,0.0,1
0.0,0.0,0
0.0,0.0,0
-0.0323710664411009,33.39947032100281,0
-3.445064358263608,29.85111616814629,0
12.111182901327538,1.613369113350018,0
0.3719877403082137,-7.42324360098246,0
0.6021296747667293,0.0605781122239932,0
-1.23985298003754,29.69544967400816,0
0.0,0.0,1
0.0,0.0,0
8.441421957102648,0.5555966766523852,0
0.0,0.0,1
0.0,0.0,1
0.0989538231360711,-1.9746842564691176,0
-3.661997535613409,-34.62706788443484,0
2.601694440500524,35.03974654062404,0
0.0,0.0,0
0.5340535777449986,-10.657366826901123,0
13.56715053028256,-0.6819370895282191,0
0.0,0.0,1
0.0,0.0,0
1.7529856291166652,0.1305355230379064,1
0.0,0.0,1
5.294140080104626,-33.63060690043767,0
0.0,0.0,0
4.737416689971724,0.3174212870171686,0
0.0,0.0,0
0.0,0.0,0
-2.545580042535676,60.96863520221177,0
0.0,0.0,0
0.0279697893820412,-0.5581543087409955,0
0.0,0.0,1
-14.869807699997637,-2.101946558906093,0
0.0,0.0,0
0.0,0.0,1
-11.157774831213374,-1.682085282828666,0
0.0,0.0,1
3.0554135965476235,-36.29689446697103,0
11.788678294463352,-7.433317377617641,0
8.686802012846783,0.8739889027301615,0
0.0,0.0,1
0.0,0.0,0
14.13567570307714,2.7493288187897638,1
0.0,0.0,1
-16.47101698248298,0.9440688041950124,0
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
-3.413651387671507,36.24160575364658,0
0.0,0.0,1
0.0,0.0,1
-8.243642623361666,-0.8304974761431367,0
0.0,0.0,1
1.7779335189038648,-38.28623207350847,0
0.0,0.0,1
0.0,0.0,1
-2.4561584779462464,29.983217843476268,0
-14.15085935708612,-0.0480288223661773,0
12.33622822082816,0.6969160604685385,0
0.0,0.0,1
0.0,0.0,1
2.5133581869713453,-29.8575279540828,0
-2.4467511478969755,29.868379151789668,0
11.353482869858,-3.993388616190714,0
-8.834820497555938,-13.971710528375295,0
6.541717004764905,0.6570283454566379,0
0.5239040691376431,-10.45482715513208,0
-1.5314115796618353,29.678817509931832,0
0.0,0.0,1
-8.320628179575579,-0.8382533084923125,0
-3.760362102621457,-33.31448864418508,0
0.0,0.0,1
-0.0290482398459062,29.9397973612422,0
0.0,0.0,1
11.780417512114582,-2.268821150481017,0
0.0,0.0,0
9.428265309170456,-5.814274097087036,0
0.5107322698995631,-10.191975819443542,0
-3.167985053056327,36.62681640648043,0
0.0136590051579332,-0.2725738287790591,0
-18.017386333091054,-8.359354627087669,0
-0.0290712649248234,29.963529132899566,0
7.609125243111066,-59.47010542250791,0
-14.882050006637655,-1.4985295150390812,0
9.060795724522904,-0.704269836534877,0
8.279102985397913e-07,-1.65214623848442e-05,0
0.0,0.0,0
-56.342222641696935,-3.891544649748539,0
0.1522040425006707,-3.037325057000089,0
17.03003121909751,1.4732499465317233,0
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
-3.4455868619811554,29.855643607272214,0
0.0,0.0,1
