Displacement,Speed,Class
0.2004234078385707,-4.782231783226962,0
-16.486530986130674,-0.0559562248618021,0
2.7758344124044925,-1.75008477886513,0
13.838568267104163,-0.5249568453255051,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,1
0.0,0.0,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,1
0.0,0.0,1
-0.1613146654590309,3.219133128219255,0
-0.7843606036394704,-11.436711175717392,0
0.0,0.0,0
4.347033268401901,-35.08847202783636,0
-0.022363736495663,-38.34542168896496,0
-12.859922937549529,0.94412042447766,0
8.821454324507613,-6.795580902349684,0
2.7284841053187847e-12,0.0,0
-3.406090182145362,29.513409078270342,0
2.57162922149746,-10.694906907238874,0
1.2977072994376613,2.9862981799869885,0
14.32829430652646,1.7619088103974718,0
12.623795129859444,-80.19166194702666,0
-3.1847416401487862,38.87680110271685,0
6.163732842099762,-39.15020549012297,0
8.759579826481968,0.599947107945809,0
1.4472761810152406,-37.59696721274304,0
0.0,0.0,1
-5.2914405248816365,-12.17871231917252,0
-3.445497954070561,29.85487322968765,0
-12.829154436299175,-1.2913204882270293,0
-12.8423856429672,0.9428329114743974,0
0.0,0.0,0
6.169053103077204,-39.183998212143706,0
11.256624606337482,-187.8346971629353,0
13.282194915039328,-1.418393961673246,0
-13.73989865283238,-0.8741352353899856,0
-5.107068758773494,-118.82730211534908,0
14.200713597043432,0.7277066936494521,0
0.0279697893820412,-0.5581543087409955,0
0.0,0.0,1
0.0,0.0,0
0.5369310513242453,0.0416465751350187,0
0.3988647335709174,-7.9595904926518415,0
23.785355084210096,3.051364420654864,0
2.495425331892875,33.561100275392164,0
3.682302913726744,-29.73730225494819,0
-8.498822242057486,103.74556303282588,0
0.1466660139039959,37.53625401317731,0
6.2881746792154445,-39.94513321487102,0
0.0,0.0,0
13.269634997840512,1.8757514679664384,0
0.6822802812275768,29.92469296303261,0
8.519968637096099,0.4899814459076879,0
-4.315251271622401,35.67197495713299,0
-0.0859702389134327,-7.359666524103886,0
0.0,0.0,1
