Distance,Acceleration,Class
9.470946016235184,6.442773943329941,0
41.43302369772823,0.0249468084071854,0
11945.623667352222,0.9136171229480576,1
6460.409653665305,1.09505393733033,1
0.0,3.7366713004964044e-16,0
0.0,1.4286460008465306e-16,0
4.879911590176491,1.9890431034790408,0
7.005600183192091,2.008964500305777,0
30.447022382339863,1.8150396152938816e-05,0
0.0,6.714240632809497e-16,0
13.93523298850066,0.0382543634590685,0
9.93572830291899,6.1757503901482425,0
14.861229748578747,0.3458284375088649,0
0.0,0.0,0
0.0,8.720197990509309e-16,0
29.914633891854898,0.0183670986907638,0
4764.85100820395,0.3121687812145285,1
14957.88047594059,0.7439151550839046,1
4853.191251247862,0.0,1
5803.27471935698,1.1656575397302171,1
2.2755550168216003e-11,1.613455265653356e-08,0
2.307332041980016,2.241560416540226,0
0.0,0.0,0
3.1415757715459534,1.827563704718994,0
4939.820906934941,4.9686762400083175,1
0.0,0.0,0
30.85632751630585,0.1125195323186189,0
0.0,0.0,0
3713.675264542175,1.3284195343786318,1
0.0,0.0,0
5.74162679360304,1.3549920025550672,0
7067.252810009018,0.0,1
9.000940056397393,2.07315584244288,0
13.419971114401056,0.0303300514700514,0
558.7444429664827,0.0756836807732552,1
2.693542455380692,1.86188096618704,0
6733.200455859841,19.946438271613516,1
11.578864379365422,3.276323880426399,0
10865.51347369318,0.0,1
3309.3393738260274,1.704023256063836,1
8.768308216224915,1.858341974114142,0
12.301808392268669,0.1083749088315883,0
6.167087729880206,8.459606061524601,0
29.914633891854898,0.0183670947659817,0
29.715543438144707,0.0345253254671412,0
6611.700612378977,14.56425052136438,1
0.0,4.0759117001165184e-16,0
10120.663462084072,0.7516146514524213,1
0.4446197956565025,0.0556501212203109,0
0.0,0.0,0
12.47162211016099,0.1182626074571411,0
0.0551678853600782,0.4419834870095014,0
0.0,0.0,0
9566.100004956816,0.1793142665660366,1
30.03973576529702,0.7083870634353017,0
29.947188114600117,0.0469961718558563,0
0.0,5.57222277980779e-16,0
2.16229751117436,2.385913828657619,0
13.687695780951788,0.1619110893650798,0
76.24394878036044,0.0453169491675065,0
0.0,2.606100106360925e-16,0
25.756796991650308,0.4915557684884043,0
