Distance,Acceleration,Class
0.5277269171756463,0.3714959709431999,0
14.033273076048143,0.5615874439333416,0
12.322075276575209,0.1048336880948676,0
37.33269748417361,0.6622048161688229,0
362.1751470659062,0.2614480622905625,1
29.902436624562675,1.3041393933806116,0
139.73750418461003,0.0,1
0.1617806053469331,0.7908960941383781,0
440.0341070890723,1.8206795234444957,1
33.70061377977699,0.0045113520194272,0
13.883436922049322,0.5639426988538843,0
13.592867622456758,0.0195868511274454,0
12.889466195236782,0.1795056342453168,0
381.1459656677599,0.0,1
29.948545853973943,0.0044927955027541,0
22.531496313306366,0.0741781497381954,1
0.0,1.7296077962672312e-15,0
29.71669125310321,0.0136959178940046,0
4.3977562848256735,2.0010474351997,0
251.84600640407368,2.0169173452937934,1
273.23569533138823,0.3434468549355931,1
12.527318827366022,2.678742858066268,0
29.89168720906612,0.0069034091282211,0
589.5564877864674,0.4086587762783453,1
0.0,3.081594576011547e-16,0
1.536265679461652,0.925775703634474,0
30.13097138638831,0.0747730873679444,0
386.2251462561461,0.0,1
26.79310729168113,0.0253391027756378,0
7.432558135559159,2.866156655061513,0
237.2843698533333,0.0,1
146.57990650698275,0.0921827904411113,1
219.5781016400084,0.1983065371560597,1
13.424383605013068,0.0001219058549838,0
351.19729972603744,1.9274755759183264,1
49.882389843655055,0.0809285333375227,1
15.410516305245872,0.3604952882760063,0
307.51744534938746,2.150819945633156,1
29.914633891854898,0.0183671357981695,0
1.505409369328773,1.1690902485023151,0
367.2507833401748,0.021414339211001,1
10.864401558674842,0.0598475674197438,0
12.89905765153064,0.0033178588913891,0
89.82924898482928,0.4076761432022388,0
29.834198518298635,0.7472928513074024,0
107.29827573646789,2.31114774023154,1
0.0,0.0,0
0.0,6.234235624114085e-16,0
252.2773295155409,1.9982417212081327,1
394.2223546158575,2.456591716973365,1
191.4692078967689,0.4584349406103621,1
0.0,0.0,0
39.64411849211726,1.5561960552205494,0
587.7806151384376,0.4287050223547196,1
36.42949146907452,1.1023207010293432,0
0.0,1.2277531846060952e-15,0
29.94426946425269,0.0008569336644289,0
29.75308858849728,0.0096352299409243,0
601.6700264402979,2.2432994290695185,1
546.9480834636947,0.991678421556896,1
539.4887667304857,0.0238705083946962,1
79.92773965486396,0.0,1
376.9770441283724,0.0,1
13.540841424253346,6.364720380128399,0
12.877075212876266,0.0382111727803243,0
33.39412534443584,0.0770242870687136,0
29.949523710855296,0.0042444656782615,0
338.9126936424535,8.10492831120799,1
29.819127975673904,0.4826528621850464,0
29.927427594288456,0.0495159141539234,0
15.14269995358083,0.0742377480784616,0
6.1872754166651065,1.8374699618548789,0
33.3520893690926,1.360574091618491,0
13.27348598009238,2.097413507712095,0
89.63145280897774,0.0122905519927734,1
36.42760621412054,0.3918120636660316,0
35.389853753005546,0.02415483849954,0
7.380651314583003,2.2280339546959054,0
0.0,1.924145492918973e-15,0
50.7929064565431,0.0,1
219.4968464370577,0.0,1
30.71119381727902,0.1834828069957867,0
242.51231518470624,0.0,1
38.35769581189727,0.048420913109242,0
121.04779483675128,0.2741801920514389,1
12.879479203799642,0.0522097433414581,0
10.467945658883892,3.231244808312072,0
139.0693399653626,0.0921238077929784,1
5.21636367567455,2.6117532265618477,0
200.47463587656435,3.370347095219067,1
350.0478820766048,0.0008821303264267,1
29.90356655214252,0.101600568876578,0
0.0,1.109630273252026e-15,0
164.13799232211232,0.0210193321637835,1
0.0297223436829154,0.4466304253992386,0
29.909680760786628,0.0639762447757751,0
436.026067732247,1.32717045134047,1
2.018854697022129,2.4769238618889875,0
340.3239732899597,0.0145248165874283,1
371.5222898615232,0.0096516472405545,1
0.0,6.2342356090319745e-16,0
42.85181298176649,0.5345453039422221,1
0.000987917709051,0.233948754119433,0
0.0,3.801715465914171e-16,0
6.088360484526303,1.638706287780771,0
11.200249487356004,0.0687163370851578,0
49.882389843655055,0.080928533546855,1
386.3125534327412,0.0,1
30.312743067507647,0.0202437055391256,0
69.04118522952415,0.0648246104885343,1
267.2726536708723,0.0212000292735852,1
38.970293596433805,1.553821133530426,0
30.11948254843116,1.2073750238986227,0
0.0,0.0,0
0.0,9.691347489783673e-16,0
13.575910523628467,0.0467918544409491,0
427.415190158698,0.0,1
33.36859373031195,0.0134085001257325,0
0.0,3.890256989883867e-16,0
15.60429609498395,4.59182148327286,0
39.65794021310156,0.013038634379453,0
38.34643046874563,0.0157775592153937,0
171.1158085572691,0.0541169122842006,1
30.04192863437626,0.0032264621014334,0
13.500506351970934,0.0732169144269259,0
0.0,1.7296077962672312e-15,0
168.85178590390146,0.0069908901939221,1
0.2473963408008006,0.9870972573370288,0
3.2231724307723355,2.0101819986508294,0
0.0,1.4408406911602144e-15,0
30.490764983833422,1.24450360240229,0
0.0,1.8874468008504787e-16,0
183.91196892031613,2.589362370957888e-12,1
464.795859971214,0.0,1
0.0,1.5285342451824805e-15,0
444.2722435398604,0.3773485436125794,1
11.264295334236458,2.605906514405082,0
0.0,1.3977537561612238e-16,0
334.5456831068095,0.4398431758307238,1
29.715543438144707,0.0345250613415061,0
186.46973637660363,0.0241475060038811,1
