Distance,Acceleration,Class
15.451117564050604,1.281235421728922,0
63.8010780282615,0.2869480494848777,0
24.91952756794431,0.0012855733309398,0
7.432558135559159,2.8661754853250496,0
29.9997982143474,0.1260117691577332,0
0.0,0.0129154004248708,1
0.0,0.0,1
0.0,2.9150175198044475e-16,0
39.37022470826775,0.9546369910906106,0
0.0,0.0007780516416906,1
12.288417313857504,0.0901253109763306,0
0.0,7.158798969420643e-16,0
2.613104771226737,1.1715086826471788,0
2.16229751117436,2.385899685993738,0
0.0,2.643204873956788e-16,0
0.0,0.0,1
0.0,0.0798052576113417,1
13.592867622456758,0.0195869378332454,0
14.980141915319605,0.0194187327279994,0
29.740368818842107,0.9875001953877718,0
0.0,2.00251491572767,1
0.0,1.0471823462261811e-16,0
0.0,1.428663253627713e-16,0
29.71750968078605,0.0577456101906863,0
16.48288831427799,2.242730740925805,0
59.45249413633709,0.0177101385625918,0
12.367457539055064,0.1252275021150683,0
29.907131982178928,0.5620492030541173,0
0.0,1.5079370489043953,1
8.950852198700034,2.3751431350476437,0
0.0,0.4491738952932328,1
29.95427272516024,0.0144634602998354,0
0.0,0.8837462446845779,1
0.0,0.5130112746842331,1
0.0,0.0319526589002668,1
11.319931575242167,0.0088838830419103,0
0.0,0.4930624320248825,1
0.0,1.7735301805799485e-15,0
0.0,0.0,1
38.131616845761584,0.0143437309151513,0
0.0,0.0680942421727437,1
34.008046426998966,0.87110435449221,0
34.014594926034725,0.8915548589859049,0
13.848521631306228,0.0546988447075273,0
38.32354626668552,0.0590612945244042,0
5.539308437249831,2.6702129286932474,0
14.136476071097444,0.0215556979109627,0
29.995656760881523,0.2437256927521537,0
0.0,1.4637416049872665e-15,1
0.0,0.7145166036918332,1
38.33320992646306,1.6685246123715785,0
29.71830126730259,1.1933788620575685,0
0.0,0.0256724650462725,1
12.291560575263858,0.086693100433419,0
33.383763767234086,1.4541610440586197,0
3.1407015557744145,1.4195580447130751,0
0.9875313985243908,1.3166148612887547,0
27.293981243527156,0.058409118392859,0
13.592867622456758,0.0195869404369773,0
0.0,0.200110369354505,1
0.0,0.0226757082383984,1
17.079561334404428,0.098566224949575,0
0.0,1.580694930189145e-15,0
15.410679626253344,0.0765103726080299,0
6.423347419131497,2.07191327006324,0
0.0,0.0311298831038408,1
29.93252165015715,0.063429648368372,0
30.53112874570176,0.1006040806268615,0
29.96904898649373,0.9357118705525472,0
0.0,0.0,0
15.343510048905692,9.947603514805776e-05,0
49.4935430633872,0.0261899344406892,0
0.0,1.5814706511426724,1
29.954670005644378,0.0612159192157464,0
0.8261916307574687,1.1057212236208835,0
0.0,0.0,0
29.99815049339415,0.1537792364440729,0
29.98514581342468,0.0356440324247274,0
0.0,0.5450916262568426,1
0.0,5.314515590589436e-16,0
34.833341519117816,0.0096516668797006,0
30.447022382339863,1.815045883475504e-05,0
0.0,0.0,1
7.005600183192091,2.008964500305777,0
29.949725168149644,0.2733995640190704,0
0.0,0.0081964507120603,1
14.160998613595202,0.0304507107238186,0
0.0,1.3417557412793828e-16,0
1.3831301435028596,1.743446603108557,0
36.26267076830081,1.0143977923757563,0
0.0,0.0573292443148387,1
12.879669462143577,0.0828737920341538,0
29.87542058461561,0.0654761740926513,0
15.391129280933074,0.0134498086982534,0
29.917307757571844,1.3072100803346365,0
29.90267082670258,0.0142720363910259,0
29.938553573617515,0.6022513653066763,0
29.995656760881523,0.2437257413205825,0
29.942511445504174,0.00938151919426,0
10.858716018453872,0.514010152141015,0
0.0,2.9420542045725917e-16,1
30.29141590719606,0.0634281180716399,0
29.71669125310321,0.0136960007480439,0
0.0,1.119877162386333,1
0.0,1.8064196753854755,1
11.761250475152638,13.15416178263704,0
0.0,1.5757111873060985e-15,0
0.0,0.3852670108533427,1
29.98848155612109,0.0607791106803355,0
34.26427014434967,1.4750134943006,0
39.711612792147264,0.2526164253133838,0
13.502874117106222,0.0101767307409897,0
15.355490551779155,0.0779600719469667,0
0.0,0.0,1
17.09021182543442,0.2820192255663753,0
13.847021321669033,0.395135026232486,0
13.23102881088024,0.0830065042543502,0
29.72365427287045,0.0272879995816933,0
12.465940966689422,0.0900816824088918,0
30.140323271205464,0.0349200395858858,0
14.136676283887615,0.0776886659669192,0
38.3465870381733,0.0009142954816263,0
0.0,1.2308062903935689e-15,0
34.00128102209908,0.0508923816284632,0
29.92581509627264,1.2214493383699594,0
22.419610921397265,0.0166114484518499,0
15.392469602157307,0.0726302306326357,0
0.0,2.547634565299949,1
0.0,1.3417558017926056e-16,0
0.0,1.4154366089572608,1
0.0,0.0,1
30.247327342527395,0.7808127793065992,0
0.0,0.3116226407750015,1
0.0,0.1040852623206393,1
0.0,0.0680942453441211,1
1.7582751380743695e-05,0.006534638848391,0
0.5397114627169838,0.4073191468037263,0
0.0,8.155908022618777e-16,0
35.35129043093187,0.0080765580164714,0
29.92783993864467,0.0035918901271151,0
37.54118153853971,0.0645295204194777,0
0.0,0.0522593798469387,1
15.391024900604767,0.0468137220162977,0
0.0,9.332776795684232e-17,0
0.0,0.0339659759562029,1
8.362746074821686,2.017474834284965,0
37.50528475669151,0.0418413797800383,0
0.0,0.0,1
0.0,1.5136808830439312e-15,0
34.80516807035668,1.021713366103704,0
29.935047147531392,0.054332979124345,0
41.36602479684211,0.0496083896544099,0
0.0,1.1514644452584704,1
39.65858480094084,0.0271753850559346,0
0.0,3.1011369252471033e-16,0
0.2819606906150745,0.4306195418211055,0
5.025403127497873,1.9312036798014152,0
29.992559335376765,0.0013462527345235,0
35.37787221499922,0.6690390640520284,0
12.871661407767384,0.0057388113498933,0
1.536265679461652,0.9257684572010167,0
29.72829232922997,0.0790606573216247,0
0.0,5.314515730569132e-16,0
0.0,4.992190317105772,1
0.0,4.636265738484267e-16,0
0.0,0.0,0
33.39948600816321,0.0281008968664051,0
30.049252984337947,0.0362465226418457,0
12.218171351119624,0.0229454687414792,0
7.432558135559159,2.8661754221990945,0
0.6051692762486459,0.5193759622672545,0
29.72132175313977,0.0533147419407075,0
0.0,3.202442168329543,1
0.0,1.5136808004648282e-15,0
8.45968630180587,2.130886715945252,0
0.0,3.187938473478363,1
0.0,0.5058032830811963,1
1.97716204997472,1.892871454725272,0
34.820167377887444,1.6868363553419077,0
35.13620143944,0.2742954075191008,0
0.0,5.636533192127469e-16,0
10.670739473299626,1.9581456876361436,0
13.584278107629444,0.0181153970580715,0
0.0,0.0724370615224213,1
0.0,4.3051817884560735e-16,0
1.7578390536861817,2.178603068745749,1
0.0,0.0,1
34.04475935705136,0.012563079180062,0
0.0,1.5200002907254596e-15,0
4.748038875985988,2.449968224161104,0
0.0,2.057105883782656e-15,0
0.0,0.0,0
61.021753958513294,0.0150012508724204,0
0.0,6.456577946359346e-17,0
0.5588546693767659,0.4244799513473042,0
0.0,0.0213792846887111,1
15.017634979297046,0.0390681499504025,0
0.0,1.7345114450171157e-15,0
0.0,0.8402106229519837,1
11.283853512110454,1.7285418740613825,0
0.0,0.0141771160162761,1
36.42526733179045,0.1154611531301193,0
13.93653985631813,0.0667546408889231,0
8.730657810983912,2.0982933832640853,0
0.0,0.1195443926951262,1
0.0,7.875741410123509e-17,0
14.400560285502552,0.4508446264483809,1
